,age,performance,y
120,55.25,4.007003501750875,1
121,57.73,-0.5952976488244133,0
122,45.69,1.6658329164582284,1
123,21.89,1.3556778389194601,1
124,30.0,9.989994997498748,0
125,30.86,-4.777388694347174,0
126,33.69,-5.67783891945973,0
127,20.31,5.757878939469734,0
128,40.27,-0.4352176088044022,0
129,53.34,8.839419709854926,1
130,52.35,-3.3966983491745877,0
131,36.99,-9.479739869934967,0
132,27.98,5.717858929464732,0
133,23.57,-1.7658829414707355,0
134,21.53,-3.8469234617308654,0
135,37.96,0.4952476238119061,1
136,36.13,6.2981490745372675,0
137,24.72,0.9554777388694351,1
138,29.24,6.678339169584792,0
139,46.03,5.927963981990995,1
140,58.68,5.907953976988495,1
141,44.47,-3.096548274137069,0
142,23.02,-6.568284142071036,0
143,27.43,7.958979489744873,0
144,19.83,-2.6163081540770383,0
145,32.52,1.7358679339669827,1
146,20.37,8.949474737368682,0
147,50.21,9.469734867433715,0
148,20.48,-3.186593296648324,0
149,43.59,-1.3856928464232112,0
150,54.16,0.9754877438719358,1
151,28.67,-5.877938969484743,0
152,24.18,-7.718859429714858,0
153,58.78,-4.267133566783392,0
154,41.43,-7.518759379689845,0
155,51.83,-4.857428714357178,0
156,23.4,6.158079039519759,0
157,40.63,-9.2096048024012,0
158,54.03,-3.586793396698349,0
159,28.63,8.819409704852426,0
160,56.95,9.619809904952476,1
161,27.35,2.876438219109554,0
162,18.69,-9.789894947473737,0
163,42.69,1.1855927963981987,1
164,50.29,-7.868934467233617,0
165,42.94,5.457728864432216,0
166,34.93,4.927463731865933,0
167,58.32,-9.499749874937468,0
168,58.13,-2.726363181590796,0
169,45.63,3.5767883941970986,1
170,39.6,6.588294147073537,0
171,30.33,-3.7968984492246127,0
172,47.33,5.067533766883441,1
173,56.07,3.9369684842421204,1
174,39.18,-5.787893946973487,0
175,49.16,5.1375687843921956,1
176,57.16,6.758379189594798,1
177,54.1,-6.848424212106053,0
178,41.95,7.318659329664833,0
179,19.26,9.899949974987493,0
180,31.45,-8.499249624812407,0
181,31.26,-5.137568784392196,0
182,31.95,-4.507253626813407,0
183,41.24,-6.268134067033516,0
184,37.6,-8.929464732366183,0
185,38.09,8.659329664832416,0
186,41.38,-4.767383691845923,0
187,24.05,-1.715857928964482,0
188,40.25,-4.437218609304653,0
189,34.58,-0.4552276138069029,0
190,35.35,-2.916458229114557,0
191,29.28,0.2251125562781393,1
192,33.76,-0.005002501250626068,0
193,46.32,1.1755877938969483,1
194,30.1,6.538269134567283,0
195,59.94,-4.487243621810905,0
196,42.16,-7.268634317158579,0
197,22.22,2.3561780890445227,0
198,51.45,-5.5377688844422215,0
199,48.3,-0.3851925962981486,0
200,45.4,-5.487743871935968,0
201,39.83,-4.027013506753377,0
202,42.9,-1.8459229614807402,0
203,48.13,8.029014507253628,0
204,33.17,1.4357178589294648,1
205,37.16,-4.827413706853427,0
206,32.56,9.299649824912457,0
207,52.25,2.2261130565282645,1
208,43.42,2.606303151575787,1
209,53.11,0.21510755377688895,1
210,27.01,-2.0060030015007504,0
211,51.11,-7.508754377188595,0
212,56.47,-6.598299149574787,0
213,37.48,7.77888944472236,0
214,45.0,-2.766383191595798,0
215,51.89,-1.165582791395698,0
216,59.77,2.056028014007003,1
217,25.16,5.727863931965983,0
218,26.28,-3.896948474237119,0
219,51.3,8.969484742371186,0
220,23.11,-2.366183091545773,0
221,20.82,1.0355177588794398,1
222,39.58,5.2876438219109545,0
223,52.23,9.289644822411205,0
224,36.97,6.3881940970485225,0
225,51.43,-4.88744372186093,0
226,26.87,3.5667833916958482,0
227,36.2,-1.8059029514757388,0
228,39.09,8.149074537268636,0
229,35.94,3.586793396698349,0
230,26.51,-4.567283641820911,0
231,53.0,-8.429214607303653,0
232,46.22,5.477738869434717,0
233,26.91,6.058029014507252,0
234,28.97,3.1365682841420703,0
235,50.52,-2.4462231115557778,0
236,41.68,7.648824412206103,0
237,51.95,4.637318659329665,1
238,40.96,-6.358179089544772,0
239,33.11,9.37968984492246,0
240,39.37,-9.849924962481241,0
241,30.69,-4.71735867933967,0
242,52.79,-7.878939469734867,0
243,52.67,-9.769884942471236,0
244,26.43,-6.168084042021011,0
245,37.79,-0.42521260630315183,0
246,48.82,4.137068534267133,1
247,40.52,0.4552276138069029,1
248,45.57,0.3451725862931454,1
249,29.03,6.418209104552275,0
250,28.72,3.736868434217108,0
251,25.14,-0.015007503751876428,0
252,27.85,-5.917958979489745,0
253,48.93,5.467733866933466,1
254,46.34,4.527263631815908,1
255,48.74,6.2081040520260125,0
256,44.26,2.6263131565782896,1
257,53.55,1.775887943971986,1
258,33.57,-8.099049524762382,0
259,48.0,-3.3566783391695854,0
260,39.22,2.3161580790395195,1
261,32.2,-6.9184592296148075,0
262,50.42,-0.2651325662831425,0
263,26.97,7.538769384692344,0
264,57.86,8.069034517258629,1
265,19.72,-7.018509254627314,0
266,50.9,4.537268634317158,1
267,24.28,4.757378689344671,0
268,52.54,4.8274137068534255,1
269,26.15,-6.508254127063532,0
270,39.51,2.81640820410205,1
271,30.21,5.417708854427213,0
272,55.15,-4.1570785392696346,0
273,23.17,4.72736368184092,0
274,33.09,-3.8769384692346174,0
275,43.46,3.066533266633316,1
276,41.55,-6.738369184592296,0
277,58.63,3.6568284142071033,1
278,21.82,3.43671835917959,0
279,20.73,1.3656828414207105,0
280,51.81,-6.648324162081041,0
281,42.96,3.8469234617308654,1
282,29.62,-3.1465732866433216,0
283,45.04,-0.9954977488744383,0
284,45.8,-8.329164582291146,0
285,39.87,3.5367683841920954,1
286,19.45,-5.267633816908455,0
287,42.41,-10.0,0
288,25.35,4.89744872436218,0
289,22.33,-8.519259629814908,0
290,31.82,1.0555277638819405,1
291,41.99,-2.816408204102051,0
292,54.96,1.745872936468233,1
293,38.88,-2.826413206603302,0
294,24.37,-7.8389194597298655,0
295,34.81,-7.368684342171086,0
296,47.08,-2.7863931965982998,0
297,20.96,-0.9254627313656822,0
298,43.51,-0.10505252626313144,0
299,53.61,3.2966483241620814,1
300,22.5,5.007503751875937,0
301,56.93,4.147073536768383,1
302,56.28,-2.9364682341170587,0
303,48.89,5.6878439219609795,1
304,57.69,-6.15807903951976,0
305,31.68,-2.8064032016008005,0
306,31.66,-6.718359179589795,0
307,59.14,-9.139569784892446,0
308,32.92,1.005502751375687,1
309,54.52,-0.8854427213606808,0
310,29.87,-0.7653826913456729,0
311,39.35,5.547773886943471,0
312,54.56,2.1960980490245117,1
313,39.3,8.189094547273637,0
314,56.53,-3.9469734867433717,0
315,32.14,0.5152576288144068,1
316,18.82,-6.198099049524762,0
317,44.66,-9.109554777388695,0
318,44.35,9.329664832416206,0
319,30.23,7.868934467233615,0
320,32.94,-1.1855927963981987,0
321,49.77,5.6578289144572285,1
322,57.35,4.287143571785892,1
323,26.82,-4.697348674337169,0
324,51.2,3.2666333166583286,1
325,36.03,2.2861430715357667,1
326,50.4,1.8859429714857434,1
327,58.55,-5.287643821910955,0
328,38.93,-0.8354177088544272,0
329,35.63,-7.568784392196099,0
330,30.65,-0.24512256128064003,0
331,41.05,-4.687343671835918,0
332,21.55,-2.946473236618309,0
333,22.87,2.5862931465732864,0
334,36.78,9.419709854927465,0
335,19.22,-2.736368184092046,0
336,47.12,7.9289644822411205,0
337,56.03,-3.736868434217109,0
338,30.12,-9.369684842421211,0
339,25.94,0.8154077038519265,1
340,18.8,0.8254127063531769,1
341,44.1,-8.299149574787394,0
342,48.19,-1.3556778389194601,0
343,44.37,-0.2951475737868936,0
344,51.32,-9.289644822411205,0
345,38.3,7.078539269634817,0
346,50.46,-8.219109554777388,0
347,53.47,-1.5857928964482237,0
348,44.05,8.309154577288645,0
349,45.67,-8.449224612306153,0
350,55.76,1.5757878939469734,1
351,34.49,-7.938969484742371,0
352,51.13,-5.987993996998499,0
353,27.29,-9.559779889944972,0
354,41.47,-7.158579289644822,0
355,40.57,-9.709854927463732,0
356,43.0,6.14807403701851,0
357,35.23,0.14507253626813466,1
358,51.01,1.405702851425712,1
359,21.72,-7.168584292146074,0
360,41.83,4.067033516758379,1
361,22.39,2.9864932466233114,0
362,20.23,4.177088544272136,0
363,36.91,-0.03501750875437715,0
364,30.25,3.7568784392196086,0
365,22.9,5.567783891945972,0
366,40.15,7.948974487243621,0
367,29.26,8.229114557278638,0
368,22.06,3.0165082541270625,0
369,22.01,2.846423211605803,0
370,45.31,6.188094047023512,0
371,23.15,7.28864432216108,0
372,31.38,-6.31815907953977,0
373,22.71,1.6158079039519748,0
374,28.13,8.809404702351173,0
375,29.74,-9.799899949974987,0
376,32.75,-2.606303151575788,0
377,55.34,3.9069534767383693,1
378,31.15,-9.409704852426213,0
379,28.95,-5.907953976988495,0
380,22.27,0.855427713856928,1
381,24.07,2.0960480240120063,0
382,19.62,-0.2551275637818904,0
383,31.03,-5.337668834417209,0
384,33.21,-6.278139069534768,0
385,26.95,9.389694847423712,0
386,46.7,5.117558779389695,1
387,53.19,8.049024512256128,1
388,44.83,3.836918459229615,1
389,45.38,5.097548774387192,1
390,20.77,-5.5077538769384695,0
391,38.76,-8.029014507253628,0
392,49.12,-1.535767883941972,0
393,32.35,6.778389194597299,0
394,43.28,3.216608304152075,1
395,58.61,-7.178589294647324,0
396,53.49,-8.799399699849925,0
397,24.2,-9.389694847423712,0
398,49.41,-2.79639819909955,0
399,23.92,-8.379189594797399,0
400,34.24,-1.505752876438219,0
401,35.69,-9.68984492246123,0
402,59.6,8.669334667333665,1
403,53.99,1.9759879939969984,1
404,59.01,9.099549774887443,1
405,38.55,4.157078539269634,0
406,43.72,6.718359179589793,0
407,43.78,-1.2656328164082051,0
408,47.98,9.579789894947474,0
409,19.01,-0.4052026013006511,0
410,51.85,3.526763381690845,1
411,33.19,5.307653826913457,0
412,54.41,0.025012506253126787,1
413,55.88,9.309654827413706,1
414,23.86,1.345672836418208,1
415,31.93,-3.5667833916958482,0
416,30.52,-0.4752376188094054,0
417,33.4,4.967483741870936,0
418,53.3,-6.438219109554778,0
419,37.9,-4.997498749374688,0
420,45.99,-0.28514257128564324,0
421,38.72,0.9854927463731862,1
422,48.02,-3.3666833416708357,0
423,28.57,-2.8364182091045524,0
424,30.06,9.86993496748374,0
425,21.17,0.3151575787893943,1
426,47.2,-6.228114057028515,0
427,49.24,-6.688344172086043,0
428,55.19,3.0865432716358168,1
429,52.63,8.3991995997999,1
430,43.95,8.009004502251123,0
431,48.63,-7.278639319659829,0
432,57.0,8.459229614807402,1
433,19.66,-0.5152576288144068,0
434,48.42,0.8654327163581783,1
435,44.73,6.248124062031014,0
436,59.79,3.8169084542271126,1
437,55.13,-7.668834417208604,0
438,39.89,5.947973986993496,0
439,23.53,-0.6453226613306651,0
440,25.33,-0.855427713856928,0
441,35.82,-2.306153076538269,0
442,56.76,3.9169584792396197,1
443,27.56,9.249624812406203,0
444,42.35,-9.149574787393696,0
445,45.08,-5.767883941970986,0
446,27.66,-7.978989494747374,0
447,28.44,-2.8964482241120564,0
448,58.17,6.728364182091045,1
449,19.34,8.289144572286144,0
450,22.45,-1.595797898949474,0
451,48.8,0.705352676338169,1
452,41.49,-3.0765382691345673,0
453,32.22,-4.007003501750876,0
454,45.25,3.4167083541770875,1
455,30.29,-2.176088044022011,0
456,51.41,4.027013506753375,1
457,55.0,-4.757378689344672,0
458,28.36,-0.615307653826914,0
459,40.61,5.447723861930966,0
460,36.87,3.1965982991495743,1
461,38.34,9.809904952476238,0
462,44.49,7.7488744372186105,0
463,38.46,-4.897448724362182,0
464,44.75,8.339169584792394,0
465,31.78,8.509254627313656,0
466,36.15,7.768884442221111,0
467,50.8,-5.367683841920961,0
468,27.64,9.119559779889943,0
469,50.44,-7.248624312156078,0
470,54.81,6.48824412206103,1
471,54.79,0.35517758879439754,1
472,58.47,9.749874937468732,1
473,58.91,4.227113556778388,1
474,43.07,-2.856428214107054,0
475,35.48,-8.24912456228114,0
476,47.04,1.1255627813906948,1
477,26.55,8.59929964982491,0
478,45.33,9.479739869934967,0
479,31.07,2.4662331165582785,1
480,47.94,-8.969484742371186,0
481,34.68,-3.406703351675838,0
482,54.54,-3.066533266633317,0
483,54.2,-8.999499749874937,0
484,27.16,-0.3651825912956479,0
485,36.7,-2.236118059029515,0
486,36.59,3.4267133566783397,0
487,55.73,-4.967483741870936,0
488,44.2,0.395197598799399,1
489,21.78,4.957478739369684,0
490,58.82,-4.357178589294647,0
491,20.9,6.008004002001002,0
492,22.96,-4.86743371685843,0
493,55.17,7.59879939969985,1
494,25.54,-2.206103051525763,0
495,46.51,-1.0355177588794398,0
496,22.24,9.19959979989995,0
497,38.91,0.2951475737868936,1
498,21.91,7.578789394697349,0
499,37.43,-6.878439219609805,0
500,36.22,0.26513256628314075,1
501,24.03,2.4062031015507745,0
502,34.26,-9.539769884942471,0
503,48.76,-2.7463731865932965,0
504,26.09,1.4157078539269623,1
505,46.74,9.449724862431214,0
506,21.05,4.107053526763382,0
507,46.91,4.507253626813407,1
508,34.35,-0.1150575287643818,0
509,56.83,6.01800900450225,1
510,37.67,-7.308654327163582,0
511,55.1,-2.706353176588294,0
512,32.12,-3.746873436718359,0
513,27.73,1.0755377688844412,1
514,32.04,-3.5167583791895947,0
515,32.58,6.548274137068535,0
516,38.11,-9.459729864932466,0
517,33.65,-0.2251125562781393,0
518,33.82,1.9359679839919952,1
519,43.61,7.688844422211105,0
520,46.99,0.23511755877938967,1
521,38.49,2.856428214107053,1
522,23.99,2.0360180090045024,0
523,38.23,-6.868434217108554,0
524,42.12,3.12656328164082,1
525,58.11,0.5452726363181579,1
526,54.6,9.349674837418707,1
527,45.78,2.9664832416208107,1
528,58.53,0.5252626313156572,1
529,25.1,1.8959479739869938,0
530,51.57,-9.21960980490245,0
531,40.71,2.8864432216108042,1
532,57.25,-8.789394697348675,0
533,55.67,3.0465232616308153,1
534,57.98,-8.979489744872437,0
535,21.57,-3.776888444222111,0
536,21.76,2.576288144072036,0
537,20.92,-5.847923961980991,0
538,27.2,-5.017508754377189,0
539,42.52,-5.577788894447224,0
540,32.88,6.398199099549775,0
541,44.7,-3.0465232616308153,0
542,24.35,-8.489244622311155,0
543,37.77,4.457228614307153,0
544,26.07,6.578289144572285,0
545,52.48,-8.769384692346174,0
546,44.52,0.3851925962981486,1
547,51.78,-2.1560780390195102,0
548,52.27,5.177588794397199,1
549,52.92,7.7988994497248605,0
550,44.56,4.677338669334667,1
551,49.94,-3.2966483241620814,0
552,24.09,-1.2056028014007012,0
553,45.29,-2.396198099049525,0
554,27.54,9.829914957478739,0
555,19.53,-6.038019009504753,0
556,51.55,-0.9354677338669344,0
557,29.79,9.499749874937468,0
558,49.45,2.366183091545773,1
559,55.71,0.44522261130565255,1
560,34.43,-5.727863931965983,0
561,36.74,-4.577288644322161,0
562,24.49,0.16508254127063537,1
563,36.93,4.307153576788394,0
564,24.43,3.406703351675837,0
565,32.67,-1.255627813906953,0
566,47.96,4.077038519259629,1
567,20.84,1.2856428214107058,1
568,40.86,-3.956978489244623,0
569,34.47,-6.0880440220110055,0
570,51.74,6.448224112056028,1
571,50.99,-8.049024512256128,0
572,39.24,3.7668834417208608,0
573,25.75,-8.38919459729865,0
574,23.63,-6.788394197098549,0
575,29.43,9.52976488244122,0
576,46.39,-2.5662831415707856,0
577,23.44,1.595797898949474,1
578,39.41,4.4272136068034005,0
579,37.22,2.5262631315657824,1
580,35.42,2.756378189094548,1
581,44.12,-6.588294147073537,0
582,59.08,-8.019009504752376,0
583,35.4,-2.4762381190595297,0
584,18.67,-4.22711355677839,0
585,36.51,5.147573786893446,0
586,32.6,0.7253626813406697,1
587,37.1,6.288144072036019,0
588,44.07,-8.589294647323662,0
589,29.3,6.648324162081039,0
590,56.13,7.878939469734867,1
591,35.12,2.2561280640320156,1
592,37.5,8.059029514757377,0
593,41.78,9.589794897448723,0
594,35.96,-9.239619809904953,0
595,36.45,-8.40920460230115,0
596,27.58,9.559779889944974,0
597,37.85,-0.30515257628814396,0
598,58.93,-8.549274637318659,0
599,52.52,-6.32816408204102,0
600,18.0,-1.5557778889444727,0
601,21.11,-2.5262631315657833,0
602,49.83,9.029514757378688,0
603,32.33,8.999499749874936,0
604,48.72,-4.307153576788394,0
605,28.46,1.7958979489744866,1
606,29.39,8.429214607303653,0
607,58.09,1.3356678339169576,1
608,40.84,-2.886443221610806,0
609,20.19,8.349174587293646,0
610,59.58,-9.1895947973987,0
611,54.92,-4.167083541770886,0
612,39.43,7.7088544272136055,0
613,59.83,2.7963981990995492,1
614,40.21,7.918959479739868,0
615,51.72,-7.238619309654828,0
616,27.18,9.279639819909953,0
617,35.8,1.9259629814907449,1
618,50.88,-7.048524262131066,0
619,43.91,-4.847423711855928,0
620,20.75,-2.696348174087044,0
621,45.75,6.128064032016006,0
622,48.99,-2.5562781390695353,0
623,53.21,-0.8054027013506762,0
624,23.74,-7.138569284642321,0
625,22.48,7.628814407203603,0
626,51.26,6.938469234617308,1
627,40.04,5.977988994497249,0
628,59.33,-7.90895447723862,0
629,45.59,4.977488744372186,0
630,43.25,0.8954477238619312,1
631,55.8,-2.2261130565282645,0
632,53.76,5.327663831915958,1
633,18.36,7.0085042521260625,0
634,46.57,7.208604302151073,0
635,21.7,8.759379689844923,0
636,20.06,-8.069034517258629,0
637,20.56,2.2461230615307652,0
638,38.53,7.988994497248623,0
639,47.39,-4.517258629314657,0
640,38.21,6.438219109554776,0
641,43.57,-8.569284642321161,0
642,23.25,8.639319659829916,0
643,20.0,-8.909454727363682,0
644,26.93,-4.317158579289645,0
645,28.15,-8.229114557278638,0
646,55.82,8.959479739869934,1
647,46.43,9.189594797398698,0
648,36.95,5.987993996998499,0
649,26.76,-5.417708854427214,0
650,41.8,1.655827913956978,1
651,40.0,2.476238119059529,1
652,21.0,1.4257128564282144,0
653,45.96,4.6473236618309155,1
654,28.69,-4.407203601800901,0
655,48.51,1.2956478239119562,1
656,47.52,-9.729864932466233,0
657,57.29,4.617308654327163,1
658,50.0,-2.426213106553277,0
659,58.38,-6.47823911955978,0
660,33.48,-2.6463231615807903,0
661,45.46,7.248624312156078,0
662,26.89,7.148574287143571,0
663,28.53,0.6653326663331658,1
664,31.17,7.338669334667333,0
665,25.9,5.027513756878438,0
666,39.12,-3.43671835917959,0
667,49.33,7.818909454727365,0
668,27.6,-2.8764382191095548,0
669,53.15,7.048524262131064,1
670,54.37,3.6968484242121065,1
671,59.31,0.045022511255627506,1
672,22.77,-9.469734867433717,0
673,33.67,0.13506753376688252,1
674,54.31,-5.447723861930966,0
675,31.3,-4.947473736868434,0
676,38.28,-3.28664332166083,0
677,48.17,8.919459729864933,0
678,33.51,-6.778389194597299,0
679,54.75,8.379189594797399,1
680,48.78,-5.51775887943972,0
681,20.44,9.129564782391196,0
682,19.05,-4.23711855927964,0
683,39.91,4.117058529264632,0
684,34.03,-4.427213606803402,0
685,45.94,-9.919959979989995,0
686,55.46,6.868434217108554,1
687,55.36,7.388694347173587,1
688,31.24,3.5467733866933457,0
689,22.54,6.338169084542269,0
690,52.75,-7.9589794897448725,0
691,42.33,-0.48524262131065576,0
692,59.35,-5.307653826913457,0
693,49.66,1.015507753876939,1
694,35.46,-1.1255627813906948,0
695,41.2,-2.63631815907954,0
696,33.55,-8.829414707353678,0
697,23.19,7.178589294647324,0
698,57.75,-6.8284142071035525,0
699,47.23,-3.5367683841920963,0
700,48.34,-5.637818909454728,0
701,38.7,-6.148074037018509,0
702,41.28,-7.488744372186093,0
703,41.59,-2.1260630315157583,0
704,23.08,1.225612806403202,1
705,25.06,-7.11855927963982,0
706,36.76,-0.6653326663331676,0
707,21.61,0.7853926963481737,1
708,42.18,-2.6863431715857935,0
709,47.92,-8.149074537268634,0
710,19.39,0.9154577288644319,1
711,19.28,2.6863431715857917,0
712,39.64,-6.108054027013507,0
713,42.29,4.557278639319659,1
714,45.17,-3.5467733866933466,0
715,38.86,4.217108554277138,0
716,58.76,8.699349674837418,1
717,38.82,8.72936468234117,0
718,33.13,2.7763881940970485,1
719,55.55,-0.8654327163581801,0
720,35.67,-8.08904452226113,0
721,32.18,-0.7353676838419219,0
722,38.44,6.708354177088545,0
723,58.89,8.439219609804901,1
724,44.24,-4.637318659329665,0
725,20.63,-5.427713856928464,0
726,34.37,-4.1270635317658835,0
727,49.07,1.4857428714357184,1
728,59.68,-0.32516258129064646,0
729,21.3,0.37518759379689826,1
730,57.71,2.936468234117058,1
731,28.8,5.767883941970984,0
732,47.18,4.207103551775887,1
733,56.58,-0.16508254127063537,0
734,30.73,8.129064532266131,0
735,29.22,-0.8254127063531769,0
736,42.06,0.015007503751876428,1
737,37.33,8.989494747373687,0
738,34.01,-4.297148574287144,0
739,30.19,-9.059529764882441,0
740,19.7,-2.416208104052026,0
741,24.66,1.8559279639819906,0
742,57.65,3.6668334167083536,1
743,18.88,-7.948974487243621,0
744,54.47,5.297648824412205,1
745,20.1,-3.466733366683342,0
746,48.91,-4.107053526763382,0
747,40.46,-6.838419209604803,0
748,46.66,8.54927463731866,0
749,51.99,6.4282141070535275,1
750,56.81,2.6463231615807903,1
751,23.27,7.5287643821910955,0
752,21.15,-8.679339669834917,0
753,38.51,3.226613306653327,1
754,49.05,9.319659829914958,0
755,51.15,-9.969984992496249,0
756,29.6,6.6983491745872925,0
757,19.85,-2.336168084042021,0
758,25.08,1.165582791395698,1
759,48.23,-5.737868934467234,0
760,18.92,-0.17508754377188573,0
761,33.61,0.2551275637818904,1
762,41.03,3.0565282641320657,1
763,29.14,5.577788894447224,0
764,19.55,-8.939469734867433,0
765,47.6,9.649824912456229,0
766,54.12,5.127563781890945,1
767,52.42,9.66983491745873,1
768,31.74,5.857928964482241,0
769,21.26,-1.965982991495748,0
770,30.17,-8.23911955977989,0
771,51.51,-4.667333666833417,0
772,34.64,-1.9859929964982488,0
773,19.41,9.459729864932466,0
774,26.3,-0.3351675837918968,0
775,30.88,-7.418709354677339,0
776,30.35,-1.6358179089544773,0
777,24.51,-7.3786893446723365,0
778,36.68,2.916458229114557,1
779,20.65,4.017008504252125,0
780,29.05,-4.55727863931966,0
781,29.45,6.8184092046023,0
782,53.65,-7.188594297148574,0
783,42.79,9.39969984992496,0
784,52.14,-6.858429214607304,0
785,42.02,-5.407703851925963,0
786,44.79,1.7258629314657323,1
787,34.83,0.6853426713356683,1
788,55.9,7.718859429714858,1
789,58.45,-4.797398699349675,0
790,26.99,6.968484242121061,0
791,18.74,-0.525262631315659,0
792,34.33,-9.659829914957479,0
793,46.72,0.6753376688344161,1
794,41.51,7.368684342171086,0
795,45.23,-5.027513756878439,0
796,37.88,-7.408704352176088,0
797,30.42,-6.728364182091045,0
798,26.13,6.898449224612307,0
799,52.31,6.7883941970985475,0
800,27.94,-8.619309654827413,0
801,37.39,0.5052526263131565,1
802,32.83,-2.3161580790395195,0
803,26.57,3.336668334167083,0
804,59.24,-3.1065532766383193,0
805,43.17,-7.038519259629815,0
806,42.27,5.52776388194097,1
807,44.85,9.9799899949975,0
808,47.46,-5.547773886943472,0
809,27.03,8.23911955977989,0
810,40.08,2.0460230115057527,1
811,22.83,-9.569784892446224,0
812,22.12,3.556778389194596,0
813,53.97,4.1870935467733865,1
814,55.61,-7.638819409704853,0
815,26.66,9.48974487243622,0
816,53.72,2.386193096548274,1
817,40.36,-4.737368684342171,0
818,34.77,8.169084542271136,0
819,26.05,-1.8359179589794898,0
820,37.98,-2.3461730865432715,0
821,53.09,-8.479239619809904,0
822,58.7,6.738369184592294,1
823,58.26,9.919959979989994,1
824,50.15,4.477238619309654,1
825,21.4,1.965982991495748,0
826,59.73,-8.179089544772387,0
827,36.64,-9.629814907453726,0
828,24.7,2.7163581790895446,0
829,19.68,-4.257128564282141,0
830,55.06,-1.9459729864932473,0
